Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
May 21 2018 07:04:28,338,6,15,24,1.62,0.751,0.888,0.888,4,1,0.2487,0.1115,0.1115,0.1372,0.0494,7
May 21 2018 07:04:57,277,6,15,24,1.62,0.751,0.888,0.888,4,1,0.2487,0.1115,0.1115,0.1372,0.0494,3
May 21 2018 07:05:16,48,6,15,24,1.62,0.751,0.889,0.889,4,1,0.2487,0.1109,0.1109,0.1378,0.0496,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 21 2018 07:05:27,74,6,16,24,1.52,0.786,0.888,0.888,4,1,0.2144,0.1119,0.1119,0.1024,0.0334,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先组建知识框架。如果发现学习有漏洞，再回顾。 . 从基础学起。[ .
May 21 2018 07:05:51,21,6,2,1,0.5,0.751,0.888,0.888,2,0,0.7513,0.8883,0.8883,-0.1371,-0.2247,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 21 2018 07:06:05,40,6,2,1,0.5,0.786,0.889,0.889,2,0,0.7856,0.8886,0.8886,-0.1029,-0.1723,形成个人风格
May 21 2018 07:06:26,24,6,15,24,1.62,0.751,0.888,0.888,4,1,0.2487,0.1118,0.1118,0.137,0.0494,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 21 2018 07:06:51,34,6,9,24,2.7,0.751,0.889,0.889,3,1,0.2487,0.1111,0.1111,0.1377,0.0495,技法
May 21 2018 07:07:29,37,6,16,24,1.52,0.786,0.888,0.888,4,1,0.2144,0.112,0.112,0.1023,0.0334,突出重点
May 21 2018 07:07:42,27,6,15,24,1.62,0.751,0.888,0.888,4,1,0.2487,0.1116,0.1116,0.1371,0.0494,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 22 2018 08:30:52,271,5,13,8,0.6,0.923,0.854,0.854,4,1,0.0767,0.1462,0.1462,-0.0695,-0.0155,5
May 22 2018 08:31:00,49,5,13,8,0.6,0.923,0.854,0.854,4,1,0.0767,0.1461,0.1461,-0.0694,-0.0155,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的生理体验产生意义，这是人脑记忆和理解的关键。. 建立了[.]，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
May 22 2018 08:31:11,40,1,2,3,1.34,0.945,0.894,0.894,4,1,0.0548,0.1056,0.1056,-0.0508,-0.0081,形成个人风格
May 22 2018 08:31:27,45,5,13,8,0.6,0.929,0.854,0.854,4,1,0.0706,0.1461,0.1461,-0.0756,-0.0164,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 22 2018 08:31:35,21,1,2,1,0.5,0.945,0.894,0.894,2,0,0.945,0.8944,0.8944,0.0506,0.0931,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 23 2018 06:49:30,130,8,17,46,2.68,0.628,0.874,0.874,4,1,0.3723,0.1264,0.1264,0.2459,0.1226,细节上
May 23 2018 06:49:49,84,7,16,27,1.67,0.684,0.88,0.88,4,1,0.3163,0.1199,0.1199,0.1965,0.0857,10.4.2布局 . 1 ?突出层次. 如第9所述_按照基本分类槪念的形式使用层次和分类，可以极大地提高大脑的能力。. 2 *使用数字顺序. 如艰你的思维导图是某项特殊任务的基础，比如一场演讲、一篇文章或者一次考试的答案，你可以以一种特別的顺序?来交流自己的思想，不符是按时间顺序还是按重要性的顺序。 .
May 23 2018 06:50:12,80,8,18,39,2.17,0.68,0.919,0.919,4,1,0.3202,0.081,0.081,0.2392,0.096,为了真正形成个人的思维导图风格，你应该遵循“1 +”原则。这个意思是：. 提示：联想思维导图的方法优势的重点。
May 23 2018 06:50:40,57,7,2,1,0.5,0.735,0.88,0.88,1,0,0.735,0.8799,0.8799,-0.1449,-0.234,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先[.]。如果发现学习有漏洞，再回顾。 . 从基础学起。不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 .
May 23 2018 06:50:57,419,8,17,46,2.69,0.617,0.874,0.874,4,1,0.383,0.1262,0.1262,0.2568,0.1307,实际上
May 23 2018 06:51:13,206,8,19,46,2.4,0.687,0.873,0.873,4,1,0.3131,0.1266,0.1266,0.1865,0.082,理论上
May 23 2018 06:51:25,21,1,2,1,0.5,0.935,0.907,0.907,1,0,0.9353,0.9066,0.9066,0.0287,0.0528,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 23 2018 06:51:41,47,7,2,1,0.5,0.686,0.88,0.88,2,0,0.6864,0.88,0.88,-0.1937,-0.3034,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 24 2018 07:26:22,57,1,2,3,1.32,0.937,0.898,0.898,4,1,0.0625,0.1023,0.1023,-0.0398,-0.0066,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先[.]。如果发现学习有漏洞，再回顾。 . 从基础学起。不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 .
May 24 2018 07:27:11,47,1,2,3,1.32,0.936,0.898,0.898,4,1,0.0642,0.1023,0.1023,-0.0381,-0.0063,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 24 2018 07:27:41,21,1,1,1,1,0.932,0.898,0.898,2,0,0.9316,0.8976,0.8976,0.0339,0.0621,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 25 2018 06:47:26,351,6,13,9,0.69,0.951,0.85,0.85,3,1,0.0489,0.1505,0.1505,-0.1016,-0.0203,6
May 25 2018 06:47:35,40,3,8,6,0.71,0.877,0.873,0.873,4,1,0.1234,0.1269,0.1269,-0.0035,-0.0009,形成个人风格
May 25 2018 06:47:43,55,6,18,9,0.5,0.947,0.849,0.849,4,1,0.0526,0.1506,0.1506,-0.098,-0.0199,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. [.]. 变化大小是表明层次当中相对重要性的最好的一个办法。扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
May 25 2018 06:47:50,28,6,19,9,0.47,0.954,0.849,0.849,4,1,0.0457,0.1505,0.1505,-0.1048,-0.0206,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
May 25 2018 06:47:59,183,6,14,9,0.64,0.889,0.849,0.849,4,1,0.1105,0.1505,0.1505,-0.04,-0.0104,4
May 25 2018 06:48:17,21,1,2,3,1.25,0.933,0.903,0.903,3,1,0.0674,0.0974,0.0974,-0.03,-0.005,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 27 2018 07:31:46,57,3,9,6,0.63,0.877,0.868,0.868,4,1,0.1234,0.132,0.132,-0.0086,-0.0022,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先[.]。如果发现学习有漏洞，再回顾。 . 从基础学起。不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 .
May 27 2018 07:32:05,47,3,9,6,0.63,0.877,0.868,0.868,4,1,0.1234,0.132,0.132,-0.0086,-0.0022,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 28 2018 10:10:07,51,13,2,1,0.5,0.34,0.818,0.818,1,0,0.3395,0.8178,0.8178,-0.4782,-0.5535,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化 .
May 28 2018 10:10:35,53,8,21,11,0.52,0.952,0.839,0.839,4,1,0.0479,0.161,0.161,-0.1131,-0.0236,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化. 变化大小是[.]扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
May 28 2018 10:10:51,21,3,1,1,1,0.877,0.858,0.858,2,0,0.8766,0.8581,0.8581,0.0185,0.0321,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 29 2018 09:28:23,51,1,2,2,1.25,0.939,0.903,0.903,4,1,0.0609,0.0972,0.0972,-0.0364,-0.0058,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化 .
May 29 2018 09:29:07,21,1,2,2,1.25,0.934,0.903,0.903,4,1,0.0656,0.0972,0.0972,-0.0317,-0.0052,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 30 2018 09:04:31,222,15,33,67,2.03,0.44,0.85,0.85,3,1,0.5604,0.1503,0.1503,0.4101,0.2914,1
May 30 2018 09:05:08,414,15,37,67,1.81,0.518,0.85,0.85,3,1,0.4815,0.1502,0.1502,0.3313,0.2093,2
May 30 2018 09:05:30,377,15,33,67,2.03,0.412,0.85,0.85,3,1,0.5876,0.1503,0.1503,0.4372,0.3226,8
May 30 2018 09:06:17,133,3,2,1,0.5,0.843,0.913,0.917,2,0,0.8433,0.9129,0.9168,-0.0734,-0.1293,感受呼吸，弄清自己是怎么走神的。几分钟后，你就可以不再[.]。试着专注于呼吸本身。你会注意到空气从鼻子和嘴巴进入和呼出的感觉，感觉到吸气时胸腹部的扩张和呼气时胸腹部的收缩。不再默念 .
May 30 2018 09:06:29,282,15,36,67,1.86,0.465,0.85,0.85,3,1,0.5354,0.1505,0.1505,0.3849,0.264,基本问题
May 30 2018 09:06:46,45,8,24,11,0.46,0.961,0.84,0.84,4,1,0.0395,0.1597,0.1597,-0.1202,-0.0239,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
May 30 2018 09:07:03,271,8,19,22,1.14,0.961,0.908,0.908,3,1,0.0395,0.0917,0.0917,-0.0522,-0.0068,5
May 30 2018 09:07:51,257,4,2,1,0.5,0.795,0.868,0.898,2,0,0.7954,0.8676,0.8985,-0.1031,-0.1746,意志力实验：. 回忆一下你的决定如果你想有更强的自控力，就得有更多的自我意识。首先你得知道，什么样的决定需要意志力。有些决定比较明显，请至少选一天，把你作的决定都记下来。在这一天结束的时候，回想你作的决定，分析哪些有利于你实现目标，哪些会消磨你的意志。坚持记录你的决定，还有助于[.]。
May 30 2018 09:08:03,409,15,36,67,1.86,0.468,0.85,0.85,4,1,0.5318,0.1502,0.1502,0.3816,0.2602,时间上
May 30 2018 09:08:13,49,8,23,11,0.48,0.96,0.84,0.84,4,1,0.0395,0.1597,0.1597,-0.1202,-0.0239,2 ?发挥联想. 联想是改善记忆力和创造力的另一个重要因素。它是人脑使用的另一个整合工貝?，目的是要让我们的生理体验产生意义，这是人脑记忆和理解的关键。. 建立了[.]，联想的力量就可以让人脑进人任何话题的深层次。. 正如已经提到的一样，仟何用于联想的方法都可以同样用于强调，反过来亦然。. ?要在分支模式的内外作连接时_可以使用箭头 .
May 31 2018 12:22:37,170,4,15,19,1.25,0.797,0.877,0.898,5,1,0.2034,0.1229,0.1015,0.1019,0.0311,2.注意你的[.]。闭上眼睛。要是怕睡着，你可以盯着某处看，比如盯着一面白墙，但不要看家庭购物频道。注意你的呼吸。吸气时在脑海中默念“吸”，呼气时在脑海中默念“呼”。当你发现自己有点走神的时候，重新将注意力集中到呼吸上。
May 31 2018 12:22:50,40,6,18,9,0.49,0.951,0.838,0.838,4,1,0.0489,0.1623,0.1623,-0.1134,-0.024,形成个人风格
May 31 2018 12:22:59,51,2,5,5,0.94,0.905,0.902,0.902,4,1,0.0955,0.0983,0.0983,-0.0028,-0.0005,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化 .
May 31 2018 12:23:15,373,3,9,12,1.37,0.844,0.923,0.917,4,1,0.1564,0.0767,0.0832,0.0731,0.0175,意志力实验：. 回忆一下你的决定如果你想有更强的自控力，就得有更多的自我意识。首先你得知道，[.]。有些决定比较明显，请至少选一天，把你作的决定都记下来。在这一天结束的时候，回想你作的决定，分析哪些有利于你实现目标，哪些会消磨你的意志。坚持记录你的决定，还有助于减少在注意力分散时作决定，同时增强你的意志力。
May 31 2018 12:23:22,257,1,2,7,3.6,0.943,0.887,0.887,4,1,0.057,0.1128,0.1128,-0.0558,-0.0095,意志力实验：. 回忆一下你的决定如果你想有更强的自控力，就得有更多的自我意识。首先你得知道，什么样的决定需要意志力。有些决定比较明显，请至少选一天，把你作的决定都记下来。在这一天结束的时候，回想你作的决定，分析哪些有利于你实现目标，哪些会消磨你的意志。坚持记录你的决定，还有助于[.]。
May 31 2018 12:23:33,133,1,2,7,3.6,0.943,0.887,0.887,4,1,0.0572,0.1129,0.1129,-0.0557,-0.0095,感受呼吸，弄清自己是怎么走神的。几分钟后，你就可以不再[.]。试着专注于呼吸本身。你会注意到空气从鼻子和嘴巴进入和呼出的感觉，感觉到吸气时胸腹部的扩张和呼气时胸腹部的收缩。不再默念 .
May 31 2018 12:23:46,21,2,2,1,0.5,0.905,0.902,0.902,2,0,0.9045,0.9017,0.9017,0.0028,0.0051,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
May 31 2018 12:24:09,199,10,33,32,0.96,0.909,0.928,0.928,4,1,0.0912,0.0718,0.0718,0.0194,0.0032,有用的基本分类概念分为哪些类型？
Jun 01 2018 09:12:35,185,5,2,1,0.5,0.747,0.851,0.885,2,0,0.7475,0.8508,0.8846,-0.1371,-0.2237,1.原地不动，安静坐好。坐在椅子上，双脚平放在地上，或盘腿坐在垫子上。背挺直，双手放在膝盖上冥想时一定不能烦躁，这是自控力的基本保证。如果你想挠痒的话，可以调整一下胳膊的位置，腿交叉或伸直，看自己是否有冲动但能克制。简单的静坐对于意志力的[.]。你将学会，不再屈服于大脑和身体产生的冲动
Jun 01 2018 09:12:46,21,1,2,2,1.07,0.937,0.913,0.913,4,1,0.0627,0.0873,0.0873,-0.0246,-0.0037,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
Jun 02 2018 11:53:36,185,1,2,7,3.55,0.944,0.889,0.889,4,1,0.0555,0.1105,0.1105,-0.055,-0.0091,1.原地不动，安静坐好。坐在椅子上，双脚平放在地上，或盘腿坐在垫子上。背挺直，双手放在膝盖上冥想时一定不能烦躁，这是自控力的基本保证。如果你想挠痒的话，可以调整一下胳膊的位置，腿交叉或伸直，看自己是否有冲动但能克制。简单的静坐对于意志力的[.]。你将学会，不再屈服于大脑和身体产生的冲动
Jun 02 2018 11:53:49,47,6,18,9,0.49,0.951,0.84,0.84,4,1,0.0489,0.1599,0.1599,-0.1109,-0.0232,1 突出重点. 强调重点，如我们一向所见，. 是改善记忆和提高创造力的重要因素之一。. 强调重点所使用到的一切技法都可以用在联想上，反过来亦然. 。. 下列规则使你能够取得思维导图中的最大成绩和最为合适地强. 调重点。. 一定要用中央图.   图形可以自动地吸引眼睛和大脑的注意力。.   它可以触发无数的联想， .
Jun 02 2018 11:53:56,57,6,18,9,0.49,0.951,0.84,0.84,4,1,0.0489,0.1599,0.1599,-0.1109,-0.0232,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先[.]。如果发现学习有漏洞，再回顾。 . 从基础学起。不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 .
Jun 04 2018 07:56:01,351,10,25,31,1.25,0.936,0.928,0.928,4,1,0.0644,0.0718,0.0718,-0.0074,-0.001,6
Jun 04 2018 07:56:12,183,10,28,31,1.11,0.954,0.928,0.928,4,1,0.0464,0.0718,0.0718,-0.0254,-0.003,4
Jun 04 2018 07:56:26,55,10,30,30,1.01,0.961,0.946,0.946,4,1,0.0392,0.0535,0.0535,-0.0143,-0.0013,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. [.]. 变化大小是表明层次当中相对重要性的最好的一个办法。扩大尺寸可以突出重点，因而也就增大了想起它来的可能性。. ?间隔要有序 .
Jun 04 2018 07:57:00,354,9,2,1,0.5,0.595,0.729,0.849,2,0,0.5951,0.7291,0.8489,-0.2538,-0.3665,意志力实验：. 回忆一下你的决定如果你想有更强的自控力，就得有更多的自我意识。首先你得知道，什么样的决定需要意志力。有些决定比较明显，请[.]，回想你作的决定，分析哪些有利于你实现目标，哪些会消磨你的意志。坚持记录你的决定，还有助于减少在注意力分散时作决定，同时增强你的意志力。
Jun 04 2018 07:57:07,28,10,31,12,0.38,0.963,0.823,0.823,4,1,0.0366,0.1771,0.1771,-0.1405,-0.03,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
Jun 04 2018 07:57:27,21,3,9,5,0.6,0.86,0.86,0.86,4,1,0.1397,0.1398,0.1398,-0.0001,0.0000,层次和分类人门. 为了控制和应用大脑无穷的能力，. 你需要用层次和分类来组织你的思想和思维导图。. 第一步是要确认你的基本顺序思想（BIOs）。. 基本顺序思想是一些关键的概念，在这个概念之下，. 其它的一些概念才能组织起来。例如“机器”这个词，. 它包含许许多多的门类，其中的一种是“机动车”。 .
Jun 06 2018 09:03:58,354,2,4,7,1.85,0.889,0.806,0.806,4,1,0.1113,0.194,0.194,-0.0827,-0.0252,意志力实验：. 回忆一下你的决定如果你想有更强的自控力，就得有更多的自我意识。首先你得知道，什么样的决定需要意志力。有些决定比较明显，请[.]，回想你作的决定，分析哪些有利于你实现目标，哪些会消磨你的意志。坚持记录你的决定，还有助于减少在注意力分散时作决定，同时增强你的意志力。
Jun 06 2018 09:04:04,35,22,52,68,1.3,0.312,0.811,0.811,4,1,0.688,0.1893,0.1893,0.4987,0.4375,布局
Jun 06 2018 09:04:18,51,6,19,7,0.39,0.899,0.818,0.818,4,1,0.1014,0.1821,0.1821,-0.0807,-0.0229,运动也是一个主要的助记手段，可用来促进思维导图。你的词汇、图片、整个的思维导图都可以移动一就像迪士尼乐园制作的一 些令人难忘的、精彩的动画片。为了让你的图像移动起来，你可以加 一些合适的视觉动感符号，举例如下。. ?字体、线条和图像的大小尽置多一些变化 .
Jun 06 2018 09:04:24,29,22,51,56,1.1,0.316,0.79,0.79,4,1,0.6843,0.2098,0.2098,0.4745,0.4242,再论层次与分类. 任何思维导图中的基础顺序思想都是那些最为简单和最为明显. 的顺序发生器。它们都是些关键的概念，. 本身容纳了最大的联想数目。. 正是使用了层次和分类才把满幅思维导图与前面描述的小型思. 维导图区分开来的。在小型思维导图里，. 最开始出现的十个词和图形之所以很重要，. 就因为它们是最先出现的。而在全幅思维导图中， .
Jun 07 2018 08:57:49,133,7,20,27,1.33,0.747,0.889,0.889,4,1,0.2527,0.1114,0.1114,0.1413,0.0514,感受呼吸，弄清自己是怎么走神的。几分钟后，你就可以不再[.]。试着专注于呼吸本身。你会注意到空气从鼻子和嘴巴进入和呼出的感觉，感觉到吸气时胸腹部的扩张和呼气时胸腹部的收缩。不再默念 .
Jun 07 2018 08:58:01,17,23,42,70,1.66,0.164,0.811,0.811,4,1,0.8362,0.1893,0.1893,0.6469,0.6635,1989年，W.M.马特林通过描述一项实验说明了这一点。. 这项实验是由布尔和惠特洛克在十六年以前做的，. 目的是要找到图形对学习产生的效果。. 布尔和惠特洛克让九到十岁的小孩学习“大脑”、“杂志”、“麻烦”. 和“真理”这样一些词汇。孩子们分成三组。. 第一组读词汇和它的意义，写下来，. 再把词和词的意义用图形创造性地画下来。 .
Jun 07 2018 08:58:09,5,23,46,70,1.51,0.206,0.811,0.811,4,1,0.7936,0.1895,0.1895,0.6042,0.594,本章继续进行从第6章“幸福”练习开始的学习过程。. 从小型思维导图阶段开始，本章带你进人满幅思维导图的大门. ，. 告诉你如何把任何小型思维导图扩充成你所希望的任何大小的. 思维导图。. 扩大联想力量. 下一步要根据已经确定下来的指导原则扩大原来的“幸福”练习. 。. 你原来的十个词汇从中央“幸福”概念放射出来， .
Jun 07 2018 08:58:15,257,7,20,27,1.33,0.75,0.889,0.889,4,1,0.2503,0.1114,0.1114,0.1389,0.0503,意志力实验：. 回忆一下你的决定如果你想有更强的自控力，就得有更多的自我意识。首先你得知道，什么样的决定需要意志力。有些决定比较明显，请至少选一天，把你作的决定都记下来。在这一天结束的时候，回想你作的决定，分析哪些有利于你实现目标，哪些会消磨你的意志。坚持记录你的决定，还有助于[.]。
Jun 08 2018 09:41:03,58,24,79,65,0.82,0.962,0.91,0.91,4,1,0.0384,0.0898,0.0898,-0.0515,-0.0066,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先组建知识框架。如果发现学习有漏洞，再回顾。 . 从基础学起。 不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 . [ .
Jun 08 2018 09:41:34,75,24,69,65,0.94,0.955,0.91,0.91,3,1,0.0452,0.0899,0.0899,-0.0447,-0.006,总结. 我们介绍了构建知识的20条法则，前16条都是使记忆更简单。有些原则被反复强调，如:不学习不理解的内容、最小信息原则:. 不学习不理解的内容 . 先学再记。在SuperMemo中建立知识卡片前，先组建知识框架。如果发现学习有漏洞，再回顾。 . 从基础学起。 不要一开始就深陷于复杂的知识当中，对基础知识的时常回顾，会让学习过程更为顺利。 .
